time,outdoor_t,rack_h,rack_l,rack_avg,env_avg,env_h,env_list,3795240_c,3795240_h,3795240_r,3795240_s,3795241_c,3795241_h,3795241_r,3795241_s,3795242_c,3795242_h,3795242_r,3795242_s,3795243_c,3795243_h,3795243_r,3795243_s
2023-06-04 20:05:00,0.0,24.9,21.4,23.200000000000003,25.7,25.7,[25.7],1.0,24.9,23.1,23.0,1.0,24.0,23.4,23.0,1.0,22.5,24.5,24.0,1.0,21.4,23.5,23.0
2023-06-04 20:10:00,0.0,25.0,21.9,23.35,25.9,25.9,[25.9],1.0,25.0,23.3,23.0,1.0,24.0,23.4,23.0,1.0,22.5,24.8,24.0,1.0,21.9,24.1,23.0
2023-06-04 20:15:00,0.0,25.2,22.3,23.825,26.0,26.0,[26.0],1.0,25.2,23.3,23.0,1.0,24.4,23.9,23.0,1.0,23.4,25.0,24.0,1.0,22.3,24.7,23.0
2023-06-04 20:20:00,0.0,25.3,22.3,24.0,26.1,26.1,[26.1],1.0,25.3,23.4,23.0,1.0,24.4,24.1,23.0,1.0,24.0,25.1,24.0,1.0,22.3,24.9,23.0
2023-06-04 20:25:00,0.0,25.3,22.2,24.275,26.1,26.1,[26.1],1.0,25.3,23.4,23.0,1.0,24.8,24.3,23.0,1.0,24.8,25.4,24.0,1.0,22.2,24.7,23.0
2023-06-04 20:30:00,0.0,25.4,22.1,24.425,26.2,26.2,[26.2],1.0,25.4,23.4,23.0,1.0,25.1,24.3,23.0,1.0,25.1,25.6,24.0,1.0,22.1,24.7,23.0
2023-06-04 20:35:00,0.0,25.4,22.1,24.425,26.1,26.1,[26.1],1.0,25.4,23.4,22.0,1.0,25.1,24.6,23.0,1.0,25.1,25.5,24.0,1.0,22.1,24.8,22.0
2023-06-04 20:40:00,0.0,25.5,21.9,24.05,26.1,26.1,[26.1],1.0,25.5,23.6,22.0,1.0,24.5,24.5,23.0,1.0,24.3,25.6,23.0,1.0,21.9,24.3,22.0
2023-06-04 20:45:00,0.0,25.5,21.8,24.025,26.1,26.1,[26.1],1.0,25.5,23.6,22.0,1.0,24.5,24.5,23.0,1.0,24.3,25.6,23.0,1.0,21.8,24.3,22.0
2023-06-04 20:50:00,0.0,24.5,21.6,23.425,25.9,25.9,[25.9],1.0,24.4,23.4,22.0,1.0,24.5,24.5,23.0,1.0,23.2,25.2,23.0,1.0,21.6,24.1,22.0
2023-06-04 20:55:00,0.0,24.5,21.6,23.325000000000003,25.9,25.9,[25.9],1.0,24.4,23.4,22.0,1.0,24.5,24.3,23.0,1.0,22.8,25.2,23.0,1.0,21.6,24.1,22.0
2023-06-04 21:00:00,0.0,24.5,21.4,23.025,25.8,25.8,[25.8],1.0,23.7,23.3,22.0,1.0,24.5,24.0,23.0,1.0,22.5,24.8,23.0,1.0,21.4,23.6,22.0
2023-06-04 21:05:00,0.0,24.5,21.2,23.05,25.8,25.8,[25.8],1.0,24.2,23.1,22.0,1.0,24.5,24.0,23.0,1.0,22.3,24.8,22.0,1.0,21.2,23.8,22.0
2023-06-04 21:10:00,0.0,24.5,21.2,23.05,25.8,25.8,[25.8],1.0,24.4,23.1,22.0,1.0,24.5,23.8,23.0,1.0,22.1,24.7,22.0,1.0,21.2,23.6,22.0
2023-06-04 21:15:00,0.0,24.6,21.0,23.025,25.7,25.7,[25.7],1.0,24.6,23.2,22.0,1.0,24.4,23.6,23.0,1.0,22.1,24.6,22.0,1.0,21.0,23.5,22.0
2023-06-04 21:20:00,0.0,24.6,21.0,22.950000000000003,25.7,25.7,[25.7],1.0,24.6,23.2,22.0,1.0,24.3,23.7,23.0,1.0,21.9,24.6,22.0,1.0,21.0,23.5,22.0
2023-06-04 21:25:00,0.0,24.9,20.9,22.925000000000004,25.6,25.6,[25.6],1.0,24.9,23.1,22.0,1.0,24.3,23.5,23.0,1.0,21.6,24.5,22.0,1.0,20.9,23.3,22.0
2023-06-04 21:30:00,0.0,24.9,20.9,22.9,25.6,25.6,[25.6],1.0,24.9,23.3,22.0,1.0,24.2,23.6,23.0,1.0,21.6,24.5,22.0,1.0,20.9,23.3,22.0
2023-06-04 21:35:00,0.0,25.1,20.8,22.925,25.7,25.7,[25.7],1.0,25.1,23.2,23.0,1.0,24.3,23.4,24.0,1.0,21.5,24.5,23.0,1.0,20.8,23.3,23.0
2023-06-04 21:40:00,0.0,25.1,21.1,23.1,25.8,25.8,[25.8],1.0,25.1,23.2,23.0,1.0,24.5,23.5,24.0,1.0,21.7,24.5,23.0,1.0,21.1,23.5,23.0
2023-06-04 21:45:00,0.0,25.2,21.1,23.125,25.9,25.9,[25.9],1.0,25.2,23.3,23.0,1.0,24.5,23.6,24.0,1.0,21.7,24.5,23.0,1.0,21.1,23.7,23.0
2023-06-04 21:50:00,0.0,25.3,21.4,23.225,25.8,25.8,[25.8],1.0,25.3,23.3,23.0,1.0,24.5,23.5,24.0,1.0,21.7,24.5,23.0,1.0,21.4,24.2,23.0
2023-06-04 21:55:00,0.0,25.4,21.7,23.325,25.9,25.9,[25.9],1.0,25.4,23.2,23.0,1.0,24.4,23.6,24.0,1.0,21.8,24.5,23.0,1.0,21.7,24.4,23.0
2023-06-04 22:00:00,0.0,25.4,21.5,23.25,25.8,25.8,[25.8],1.0,25.4,23.4,23.0,1.0,24.3,23.6,24.0,1.0,21.8,24.5,23.0,1.0,21.5,24.4,23.0
2023-06-04 22:05:00,0.0,25.5,21.4,23.200000000000003,25.8,25.8,[25.8],1.0,25.5,23.4,22.0,1.0,24.2,23.5,23.0,1.0,21.7,24.5,22.0,1.0,21.4,24.2,22.0
2023-06-04 22:10:00,0.0,25.5,21.4,23.125,25.8,25.8,[25.8],1.0,25.5,23.4,22.0,1.0,24.0,23.5,23.0,1.0,21.6,24.5,22.0,1.0,21.4,23.8,22.0
2023-06-04 22:15:00,0.0,25.5,21.0,23.025,25.8,25.8,[25.8],1.0,25.5,23.3,22.0,1.0,24.0,23.5,23.0,1.0,21.6,24.6,22.0,1.0,21.0,23.7,22.0
2023-06-04 22:20:00,0.0,25.1,21.0,22.875,25.7,25.7,[25.7],1.0,25.1,23.4,22.0,1.0,24.0,23.4,23.0,1.0,21.4,24.3,22.0,1.0,21.0,23.5,22.0
2023-06-04 22:25:00,0.0,24.0,20.9,22.55,25.6,25.6,[25.6],1.0,24.0,23.3,22.0,1.0,24.0,23.4,23.0,1.0,21.3,24.3,22.0,1.0,20.9,23.5,22.0
2023-06-04 22:30:00,0.0,23.9,20.7,22.425,25.6,25.6,[25.6],1.0,23.9,23.2,22.0,1.0,23.9,23.2,23.0,1.0,21.2,24.3,22.0,1.0,20.7,23.2,22.0
2023-06-04 22:35:00,0.0,24.3,20.7,22.575,25.6,25.6,[25.6],1.0,24.3,23.0,23.0,1.0,24.0,23.1,24.0,1.0,21.3,24.3,23.0,1.0,20.7,23.2,23.0
2023-06-04 22:40:00,0.0,24.6,21.1,23.05,25.8,25.8,[25.8],1.0,24.6,23.1,23.0,1.0,24.4,23.4,24.0,1.0,22.1,24.5,23.0,1.0,21.1,23.3,23.0
2023-06-04 22:45:00,0.0,24.8,21.4,23.325000000000003,25.9,25.9,[25.9],1.0,24.8,23.1,23.0,1.0,24.5,23.8,24.0,1.0,22.6,24.8,23.0,1.0,21.4,23.5,23.0
2023-06-04 22:50:00,0.0,25.0,21.6,23.525,25.9,25.9,[25.9],1.0,25.0,23.1,23.0,1.0,24.5,24.0,24.0,1.0,23.0,25.1,23.0,1.0,21.6,24.3,23.0
2023-06-04 22:55:00,0.0,25.0,21.8,23.6,25.9,25.9,[25.9],1.0,25.0,23.3,23.0,1.0,24.6,24.1,24.0,1.0,23.0,25.1,23.0,1.0,21.8,24.7,23.0
2023-06-04 23:00:00,0.0,24.4,21.7,23.175,25.9,25.9,[25.9],1.0,24.0,23.3,23.0,1.0,24.4,23.9,24.0,1.0,22.6,24.8,23.0,1.0,21.7,24.4,23.0
2023-06-04 23:05:00,0.0,24.4,21.5,23.0,25.8,25.8,[25.8],1.0,23.7,23.1,23.0,1.0,24.4,23.9,23.0,1.0,22.4,24.9,22.0,1.0,21.5,23.9,22.0
2023-06-04 23:10:00,0.0,24.2,21.2,22.825,25.8,25.8,[25.8],1.0,23.7,23.0,23.0,1.0,24.2,23.9,23.0,1.0,22.2,24.8,22.0,1.0,21.2,23.7,22.0
2023-06-04 23:15:00,0.0,24.2,21.2,22.925,25.7,25.7,[25.7],1.0,24.1,23.0,23.0,1.0,24.2,23.7,23.0,1.0,22.2,24.6,22.0,1.0,21.2,23.6,22.0
2023-06-04 23:20:00,0.0,24.4,21.0,22.875,25.7,25.7,[25.7],1.0,24.4,22.9,23.0,1.0,24.2,23.9,23.0,1.0,21.9,24.6,22.0,1.0,21.0,23.5,22.0
2023-06-04 23:25:00,0.0,24.8,20.8,22.925,25.6,25.6,[25.6],1.0,24.8,22.9,23.0,1.0,24.2,23.7,23.0,1.0,21.9,24.6,22.0,1.0,20.8,23.4,22.0
2023-06-04 23:30:00,0.0,24.8,20.8,22.875,25.7,25.7,[25.7],1.0,24.8,22.9,23.0,1.0,24.2,23.7,23.0,1.0,21.7,24.6,22.0,1.0,20.8,23.4,22.0
2023-06-04 23:35:00,0.0,25.0,20.7,22.875000000000004,25.6,25.6,[25.6],1.0,25.0,23.1,24.0,1.0,24.2,23.5,24.0,1.0,21.6,24.5,23.0,1.0,20.7,23.2,23.0
2023-06-04 23:40:00,0.0,25.3,21.1,23.1,25.7,25.7,[25.7],1.0,25.3,23.8,24.0,1.0,24.2,23.5,24.0,1.0,21.8,24.5,23.0,1.0,21.1,23.6,23.0
2023-06-04 23:45:00,0.0,25.3,21.1,23.175,25.8,25.8,[25.8],1.0,25.3,24.5,24.0,1.0,24.5,23.8,24.0,1.0,21.8,24.7,23.0,1.0,21.1,23.9,23.0
2023-06-04 23:50:00,0.0,24.8,21.4,23.125,26.1,26.1,[26.1],1.0,24.8,25.1,24.0,1.0,24.5,23.9,24.0,1.0,21.8,24.8,23.0,1.0,21.4,23.9,23.0
2023-06-04 23:55:00,0.0,24.4,21.6,23.025,26.1,26.1,[26.1],1.0,24.3,25.2,24.0,1.0,24.4,23.9,24.0,1.0,21.8,24.9,23.0,1.0,21.6,24.1,23.0
2023-06-05 00:00:00,0.0,24.4,21.8,23.075,26.1,26.1,[26.1],1.0,24.2,24.1,24.0,1.0,24.4,23.9,24.0,1.0,21.8,24.8,23.0,1.0,21.9,24.3,23.0
2023-06-05 00:05:00,0.0,24.4,21.9,23.025,26.1,26.1,[26.1],1.0,23.9,23.8,23.0,1.0,24.4,23.8,24.0,1.0,21.9,24.8,24.0,1.0,21.9,24.5,24.0
2023-06-05 00:10:00,0.0,24.6,21.9,23.075000000000003,26.1,26.1,[26.1],1.0,23.9,23.6,23.0,1.0,24.6,23.9,24.0,1.0,21.9,25.0,24.0,1.0,21.9,24.2,24.0
2023-06-05 00:15:00,0.0,24.6,22.0,23.4,26.2,26.2,[26.2],1.0,23.7,23.4,23.0,1.0,24.6,24.2,24.0,1.0,23.3,25.1,24.0,1.0,22.0,24.5,24.0
2023-06-05 00:20:00,0.0,24.8,22.2,23.625,26.2,26.2,[26.2],1.0,23.8,23.3,23.0,1.0,24.8,24.5,24.0,1.0,23.7,25.3,24.0,1.0,22.2,24.6,24.0
2023-06-05 00:25:00,0.0,24.9,22.6,23.75,26.2,26.2,[26.2],1.0,23.8,23.3,23.0,1.0,24.9,24.6,24.0,1.0,23.7,25.3,24.0,1.0,22.6,25.0,24.0
2023-06-05 00:30:00,0.0,24.9,22.9,24.0,26.2,26.2,[26.2],1.0,24.1,23.3,23.0,1.0,24.9,24.6,24.0,1.0,24.1,25.7,24.0,1.0,22.9,25.3,24.0
2023-06-05 00:35:00,0.0,24.8,22.9,23.9,26.2,26.2,[26.2],1.0,24.5,23.4,23.0,1.0,24.8,24.4,24.0,1.0,23.4,25.5,24.0,1.0,22.9,25.4,24.0
2023-06-05 00:40:00,0.0,24.7,23.1,23.75,26.1,26.1,[26.1],1.0,24.1,23.5,23.0,1.0,24.7,24.3,24.0,1.0,23.1,25.6,24.0,1.0,23.1,25.2,24.0
2023-06-05 00:45:00,0.0,24.7,22.3,23.4,26.1,26.1,[26.1],1.0,23.8,23.5,23.0,1.0,24.7,24.4,24.0,1.0,22.8,25.2,24.0,1.0,22.3,24.5,24.0
2023-06-05 00:50:00,0.0,24.7,21.7,23.225,26.1,26.1,[26.1],1.0,23.8,23.2,23.0,1.0,24.7,24.2,24.0,1.0,22.7,25.1,24.0,1.0,21.7,24.2,24.0
2023-06-05 00:55:00,0.0,24.8,22.0,23.3,26.2,26.2,[26.2],1.0,23.8,23.3,23.0,1.0,24.8,24.3,24.0,1.0,22.6,25.1,24.0,1.0,22.0,24.3,24.0
2023-06-05 01:00:00,0.0,24.8,22.2,23.45,26.1,26.1,[26.1],1.0,24.2,23.3,23.0,1.0,24.8,24.2,24.0,1.0,22.6,25.0,24.0,1.0,22.2,24.4,24.0
2023-06-05 01:05:00,0.0,24.8,22.3,23.5,26.1,26.1,[26.1],1.0,24.5,23.2,23.0,1.0,24.8,24.2,24.0,1.0,22.4,25.0,24.0,1.0,22.3,24.6,24.0
2023-06-05 01:10:00,0.0,24.7,22.4,23.5,26.1,26.1,[26.1],1.0,24.5,23.3,23.0,1.0,24.7,24.2,24.0,1.0,22.4,25.1,24.0,1.0,22.4,24.7,24.0
2023-06-05 01:15:00,0.0,24.7,22.4,23.575,26.2,26.2,[26.2],1.0,24.7,23.4,23.0,1.0,24.7,24.2,24.0,1.0,22.4,25.1,24.0,1.0,22.5,24.8,24.0
2023-06-05 01:20:00,0.0,,,,26.2,26.2,[26.2],1.0,,23.5,23.0,1.0,,24.3,24.0,1.0,,24.9,24.0,1.0,,24.9,24.0
2023-06-05 01:25:00,0.0,25.1,22.3,23.675,26.2,26.2,[26.2],1.0,25.1,23.5,23.0,1.0,24.6,24.1,24.0,1.0,22.3,24.8,24.0,1.0,22.7,25.0,24.0
2023-06-05 01:30:00,0.0,25.1,22.3,23.65,26.2,26.2,[26.2],1.0,25.1,23.4,23.0,1.0,24.6,24.3,24.0,1.0,22.3,24.9,24.0,1.0,22.6,25.3,24.0
2023-06-05 01:35:00,0.0,25.3,22.2,23.6,26.2,26.2,[26.2],1.0,25.3,23.6,23.0,1.0,24.5,24.2,24.0,1.0,22.2,25.1,24.0,1.0,22.4,24.7,24.0
2023-06-05 01:40:00,0.0,25.3,21.8,23.45,26.2,26.2,[26.2],1.0,25.3,23.6,23.0,1.0,24.5,24.2,24.0,1.0,22.2,25.1,24.0,1.0,21.8,24.4,24.0
2023-06-05 01:45:00,0.0,25.4,21.8,23.475,26.2,26.2,[26.2],1.0,25.4,23.6,23.0,1.0,24.6,24.1,24.0,1.0,22.1,25.1,24.0,1.0,21.8,24.1,24.0
2023-06-05 01:50:00,0.0,25.4,21.9,23.525,26.2,26.2,[26.2],1.0,25.4,23.6,23.0,1.0,24.6,24.2,24.0,1.0,22.2,25.1,24.0,1.0,21.9,24.4,24.0
2023-06-05 01:55:00,0.0,25.4,21.9,23.525,26.2,26.2,[26.2],1.0,25.4,23.7,23.0,1.0,24.6,24.2,24.0,1.0,22.2,25.1,24.0,1.0,21.9,24.5,24.0
2023-06-05 02:00:00,0.0,25.4,22.2,23.575,26.2,26.2,[26.2],1.0,25.4,23.5,23.0,1.0,24.5,24.2,24.0,1.0,22.2,25.0,24.0,1.0,22.2,24.7,24.0
2023-06-05 02:05:00,0.0,24.5,22.2,23.3,26.1,26.1,[26.1],1.0,24.3,23.5,23.0,1.0,24.5,24.2,24.0,1.0,22.2,24.9,24.0,1.0,22.2,24.7,24.0
2023-06-05 02:10:00,0.0,24.4,22.4,23.200000000000003,26.1,26.1,[26.1],1.0,23.6,23.3,23.0,1.0,24.4,24.2,24.0,1.0,22.4,24.9,24.0,1.0,22.4,24.8,24.0
2023-06-05 02:15:00,0.0,24.3,22.1,23.15,26.0,26.0,[26.0],1.0,24.0,23.2,23.0,1.0,24.3,24.1,24.0,1.0,22.2,24.9,24.0,1.0,22.1,24.7,24.0
2023-06-05 02:20:00,0.0,24.3,22.1,23.125,26.1,26.1,[26.1],1.0,24.0,23.2,23.0,1.0,24.3,23.3,24.0,1.0,22.1,24.8,24.0,1.0,22.1,24.4,24.0
2023-06-05 02:25:00,0.0,24.7,21.5,23.25,26.0,26.0,[26.0],1.0,24.7,23.2,23.0,1.0,24.6,23.2,24.0,1.0,22.2,24.8,24.0,1.0,21.5,24.1,24.0
2023-06-05 02:30:00,0.0,24.9,21.4,23.325000000000003,26.1,26.1,[26.1],1.0,24.9,23.2,23.0,1.0,24.8,23.1,24.0,1.0,22.2,24.8,24.0,1.0,21.4,23.9,24.0
2023-06-05 02:35:00,0.0,24.9,21.7,23.4,26.1,26.1,[26.1],1.0,24.9,23.1,23.0,1.0,24.8,23.1,24.0,1.0,22.2,24.8,24.0,1.0,21.7,24.0,24.0
2023-06-05 02:40:00,0.0,24.9,22.0,23.425,26.1,26.1,[26.1],1.0,24.5,23.2,23.0,1.0,24.9,23.1,24.0,1.0,22.3,24.8,24.0,1.0,22.0,24.3,24.0
2023-06-05 02:45:00,0.0,25.0,22.1,23.275,26.0,26.0,[26.0],1.0,23.7,23.3,23.0,1.0,25.0,23.1,24.0,1.0,22.3,24.6,24.0,1.0,22.1,24.6,24.0
2023-06-05 02:50:00,0.0,25.1,22.1,23.3,26.0,26.0,[26.0],1.0,23.7,23.0,23.0,1.0,25.1,23.2,24.0,1.0,22.3,24.4,24.0,1.0,22.1,25.0,24.0
2023-06-05 02:55:00,0.0,25.1,22.1,23.3,26.0,26.0,[26.0],1.0,23.7,22.9,23.0,1.0,25.1,23.1,24.0,1.0,22.3,24.5,24.0,1.0,22.1,25.0,24.0
2023-06-05 03:00:00,0.0,25.2,21.8,23.45,25.9,25.9,[25.9],1.0,24.5,23.0,23.0,1.0,25.2,23.1,24.0,1.0,22.3,24.6,24.0,1.0,21.8,24.5,24.0
2023-06-05 03:05:00,0.0,25.2,21.6,23.450000000000003,25.9,25.9,[25.9],1.0,24.7,23.0,23.0,1.0,25.2,23.1,24.0,1.0,22.3,24.6,24.0,1.0,21.6,24.5,24.0
2023-06-05 03:10:00,0.0,25.3,21.5,23.5,25.9,25.9,[25.9],1.0,24.9,23.2,23.0,1.0,25.3,23.1,24.0,1.0,22.3,24.7,24.0,1.0,21.5,24.0,24.0
2023-06-05 03:15:00,0.0,25.3,21.4,23.525,26.0,26.0,[26.0],1.0,25.1,23.2,23.0,1.0,25.3,23.1,24.0,1.0,22.3,24.7,24.0,1.0,21.4,24.0,24.0
2023-06-05 03:20:00,0.0,25.4,21.4,23.55,26.1,26.1,[26.1],1.0,25.1,23.1,23.0,1.0,25.4,23.0,24.0,1.0,22.3,24.7,24.0,1.0,21.4,23.9,24.0
2023-06-05 03:25:00,0.0,25.4,21.6,23.65,26.1,26.1,[26.1],1.0,25.3,23.1,23.0,1.0,25.4,23.2,24.0,1.0,22.3,24.8,24.0,1.0,21.6,24.1,24.0
2023-06-05 03:30:00,0.0,25.5,21.7,23.725,26.1,26.1,[26.1],1.0,25.4,23.2,23.0,1.0,25.5,23.1,24.0,1.0,22.3,24.7,24.0,1.0,21.7,24.4,24.0
2023-06-05 03:35:00,0.0,25.4,21.9,23.725,26.1,26.1,[26.1],1.0,25.4,23.2,23.0,1.0,25.3,23.3,24.0,1.0,22.3,24.8,24.0,1.0,21.9,24.7,24.0
2023-06-05 03:40:00,0.0,25.5,22.0,23.775,26.1,26.1,[26.1],1.0,25.5,23.2,23.0,1.0,25.3,23.2,24.0,1.0,22.3,24.8,24.0,1.0,22.0,25.0,24.0
2023-06-05 03:45:00,0.0,25.2,21.6,23.55,25.9,25.9,[25.9],1.0,25.2,23.3,23.0,1.0,25.2,23.2,24.0,1.0,22.2,24.9,24.0,1.0,21.6,24.7,24.0
2023-06-05 03:50:00,0.0,25.2,21.6,23.55,25.9,25.9,[25.9],1.0,25.2,23.2,23.0,1.0,25.2,23.1,24.0,1.0,22.2,24.7,24.0,1.0,21.6,24.3,24.0
2023-06-05 03:55:00,0.0,25.3,21.3,23.1,25.9,25.9,[25.9],1.0,23.6,23.2,23.0,1.0,25.3,23.1,24.0,1.0,22.2,24.7,24.0,1.0,21.3,24.2,24.0
2023-06-05 04:00:00,0.0,25.4,21.2,23.075,25.9,25.9,[25.9],1.0,23.5,22.9,23.0,1.0,25.4,23.1,24.0,1.0,22.2,24.5,24.0,1.0,21.2,23.8,24.0
2023-06-05 04:05:00,0.0,25.5,21.5,23.3,25.9,25.9,[25.9],1.0,24.0,22.8,23.0,1.0,25.5,23.1,24.0,1.0,22.2,24.5,24.0,1.0,21.5,24.1,24.0
2023-06-05 04:10:00,0.0,25.5,21.5,23.425,25.9,25.9,[25.9],1.0,24.4,23.0,23.0,1.0,25.5,23.1,24.0,1.0,22.3,24.5,24.0,1.0,21.5,24.4,24.0
2023-06-05 04:15:00,0.0,25.5,22.0,23.65,26.0,26.0,[26.0],1.0,24.7,23.1,23.0,1.0,25.5,23.2,24.0,1.0,22.4,24.5,24.0,1.0,22.0,24.5,24.0
2023-06-05 04:20:00,0.0,25.5,22.2,23.7,26.0,26.0,[26.0],1.0,24.7,23.1,23.0,1.0,25.5,23.1,24.0,1.0,22.4,24.6,24.0,1.0,22.2,24.5,24.0
2023-06-05 04:25:00,0.0,25.4,22.2,23.775,26.0,26.0,[26.0],1.0,25.1,23.2,23.0,1.0,25.4,23.1,24.0,1.0,22.4,24.4,24.0,1.0,22.2,25.0,24.0
2023-06-05 04:30:00,0.0,25.4,21.9,23.625,25.9,25.9,[25.9],1.0,24.8,23.3,23.0,1.0,25.4,23.2,24.0,1.0,22.4,24.6,24.0,1.0,21.9,24.7,24.0
2023-06-05 04:35:00,0.0,25.3,21.9,23.35,25.8,25.8,[25.8],1.0,23.9,23.1,23.0,1.0,25.3,23.2,24.0,1.0,22.3,24.6,24.0,1.0,21.9,24.4,24.0
2023-06-05 04:40:00,0.0,25.3,21.6,23.25,25.9,25.9,[25.9],1.0,23.9,23.1,23.0,1.0,25.3,23.2,24.0,1.0,22.2,24.6,24.0,1.0,21.6,24.4,24.0
2023-06-05 04:45:00,0.0,25.5,21.4,23.15,25.9,25.9,[25.9],1.0,23.5,22.8,23.0,1.0,25.5,23.2,24.0,1.0,22.2,24.6,24.0,1.0,21.4,24.0,24.0
2023-06-05 04:50:00,0.0,25.5,21.4,23.375,25.9,25.9,[25.9],1.0,24.4,23.0,23.0,1.0,25.5,23.1,24.0,1.0,22.2,24.5,24.0,1.0,21.4,23.8,24.0
2023-06-05 04:55:00,0.0,25.5,21.4,23.4,25.9,25.9,[25.9],1.0,24.4,23.0,23.0,1.0,25.5,23.1,24.0,1.0,22.3,24.6,24.0,1.0,21.4,23.8,24.0
2023-06-05 05:00:00,0.0,25.6,21.7,23.625,25.9,25.9,[25.9],1.0,24.9,23.0,23.0,1.0,25.6,23.2,24.0,1.0,22.3,24.6,24.0,1.0,21.7,24.2,24.0
2023-06-05 05:05:00,0.0,25.6,21.9,23.675,25.9,25.9,[25.9],1.0,24.9,23.2,23.0,1.0,25.6,23.3,24.0,1.0,22.3,24.5,24.0,1.0,21.9,24.5,24.0
2023-06-05 05:10:00,0.0,25.6,21.9,23.725,26.1,26.1,[26.1],1.0,25.0,23.1,23.0,1.0,25.6,23.2,24.0,1.0,22.4,24.5,24.0,1.0,21.9,24.9,24.0
2023-06-05 05:15:00,0.0,25.6,22.3,23.9,26.0,26.0,[26.0],1.0,25.3,23.1,23.0,1.0,25.6,23.3,24.0,1.0,22.4,24.4,24.0,1.0,22.3,24.9,24.0
2023-06-05 05:20:00,0.0,25.5,22.3,23.9,25.9,25.9,[25.9],1.0,25.4,23.2,23.0,1.0,25.5,23.2,24.0,1.0,22.4,24.6,24.0,1.0,22.3,24.8,24.0
2023-06-05 05:25:00,0.0,25.5,21.8,23.775,25.9,25.9,[25.9],1.0,25.4,23.3,23.0,1.0,25.5,23.3,24.0,1.0,22.4,24.6,24.0,1.0,21.8,24.5,24.0
2023-06-05 05:30:00,0.0,25.5,21.7,23.775,26.1,26.1,[26.1],1.0,25.5,23.3,23.0,1.0,25.5,23.2,24.0,1.0,22.4,24.8,24.0,1.0,21.7,24.3,24.0
2023-06-05 05:35:00,0.0,25.6,21.4,23.725,26.1,26.1,[26.1],1.0,25.6,23.3,23.0,1.0,25.5,23.3,24.0,1.0,22.4,24.8,24.0,1.0,21.4,24.0,24.0
2023-06-05 05:40:00,0.0,25.6,21.4,23.725,26.2,26.2,[26.2],1.0,25.6,23.3,23.0,1.0,25.5,23.3,24.0,1.0,22.4,24.8,24.0,1.0,21.4,24.1,24.0
2023-06-05 05:45:00,0.0,26.0,22.4,24.125,26.3,26.3,[26.3],1.0,24.5,23.7,23.0,1.0,26.0,24.7,24.0,1.0,23.6,26.2,24.0,1.0,22.4,25.0,24.0
2023-06-05 05:50:00,0.0,26.0,22.4,24.625,26.5,26.5,[26.5],1.0,24.5,24.8,23.0,1.0,26.0,25.7,24.0,1.0,25.6,27.2,24.0,1.0,22.4,25.6,24.0
2023-06-05 05:55:00,0.0,26.9,22.4,25.15,26.7,26.7,[26.7],1.0,24.7,24.4,23.0,1.0,26.9,26.1,24.0,1.0,26.6,27.5,24.0,1.0,22.4,25.6,24.0
2023-06-05 06:00:00,0.0,27.4,22.4,25.575000000000003,26.7,26.7,[26.7],1.0,25.1,24.0,23.0,1.0,27.4,26.3,24.0,1.0,27.4,27.5,24.0,1.0,22.4,25.8,24.0
2023-06-05 06:05:00,0.0,28.1,22.4,25.925000000000004,26.6,26.6,[26.6],1.0,25.1,24.1,23.0,1.0,28.1,26.0,24.0,1.0,28.1,27.4,24.0,1.0,22.4,25.9,24.0
2023-06-05 06:10:00,0.0,28.1,22.5,25.775,26.6,26.6,[26.6],1.0,24.4,24.0,23.0,1.0,28.1,26.0,24.0,1.0,28.1,27.4,24.0,1.0,22.5,25.9,24.0
2023-06-05 06:15:00,0.0,28.6,22.5,26.0,26.5,26.5,[26.5],1.0,24.3,23.8,23.0,1.0,28.6,25.4,24.0,1.0,28.6,26.7,24.0,1.0,22.5,25.8,24.0
2023-06-05 06:20:00,0.0,29.3,22.5,26.325,26.5,26.5,[26.5],1.0,24.2,23.7,23.0,1.0,29.3,25.3,24.0,1.0,29.3,26.1,24.0,1.0,22.5,25.9,24.0
2023-06-05 06:25:00,0.0,29.3,22.5,26.325,26.5,26.5,[26.5],1.0,24.2,23.6,23.0,1.0,29.3,25.2,24.0,1.0,29.3,26.0,24.0,1.0,22.5,26.0,24.0
2023-06-05 06:30:00,0.0,29.6,22.6,26.450000000000003,26.5,26.5,[26.5],1.0,24.0,23.6,23.0,1.0,29.6,25.3,24.0,1.0,29.6,26.5,24.0,1.0,22.6,26.0,24.0
2023-06-05 06:35:00,0.0,30.1,22.6,26.700000000000003,26.5,26.5,[26.5],1.0,24.0,23.7,23.0,1.0,30.1,25.2,24.0,1.0,30.1,26.6,24.0,1.0,22.6,26.2,24.0
2023-06-05 06:40:00,0.0,30.3,22.7,26.825,26.5,26.5,[26.5],1.0,24.0,23.7,23.0,1.0,30.3,25.2,24.0,1.0,30.3,26.7,24.0,1.0,22.7,26.1,24.0
2023-06-05 06:45:00,0.0,30.5,22.7,26.925,26.5,26.5,[26.5],1.0,24.0,23.6,23.0,1.0,30.5,25.3,24.0,1.0,30.5,26.7,24.0,1.0,22.7,26.3,24.0
2023-06-05 06:50:00,0.0,30.6,22.7,26.975,26.6,26.6,[26.6],1.0,24.0,23.6,23.0,1.0,30.6,25.3,24.0,1.0,30.6,26.7,24.0,1.0,22.7,26.1,24.0
