time,outdoor_t,rack_h,rack_l,rack_avg,env_avg,env_h,env_list,1157566_c,1157566_h,1157566_r,1157566_s,1157567_c,1157567_h,1157567_r,1157567_s,3819682_c,3819682_h,3819682_r,3819682_s
2023-06-04 21:10:00,25.5,35.2,27.4,30.8,24.15,25.1,"[25.1, 23.2]",1.0,27.4,28.4,26.0,1.0,29.8,26.7,26.0,1.0,35.2,27.0,26.0
2023-06-04 21:15:00,25.5,35.2,27.4,30.8,24.200000000000003,25.1,"[25.1, 23.3]",1.0,27.4,28.4,26.0,1.0,29.8,26.6,26.0,1.0,35.2,27.0,26.0
2023-06-04 21:20:00,25.5,35.5,27.4,30.9,24.0,25.1,"[25.1, 22.9]",1.0,27.4,28.4,26.0,1.0,29.8,26.6,26.0,1.0,35.5,28.0,26.0
2023-06-04 21:25:00,25.5,35.5,27.4,30.866666666666664,24.25,25.0,"[25.0, 23.5]",1.0,27.4,28.3,26.0,1.0,29.7,26.6,26.0,1.0,35.5,24.0,26.0
2023-06-04 21:30:00,25.4,35.3,27.4,30.8,24.1,25.1,"[25.1, 23.1]",1.0,27.4,28.4,26.0,1.0,29.7,26.5,26.0,1.0,35.3,27.0,26.0
2023-06-04 21:35:00,25.4,35.7,27.4,30.933333333333334,24.15,25.1,"[25.1, 23.2]",1.0,27.4,28.3,26.0,1.0,29.7,26.5,26.0,1.0,35.7,27.0,26.0
2023-06-04 21:40:00,25.5,36.1,27.4,31.066666666666663,24.2,25.0,"[25.0, 23.4]",1.0,27.4,28.3,26.0,1.0,29.7,26.6,26.0,1.0,36.1,26.0,26.0
2023-06-04 21:45:00,25.4,36.1,27.4,31.066666666666663,24.15,25.0,"[25.0, 23.3]",1.0,27.4,28.4,26.0,1.0,29.7,26.6,26.0,1.0,36.1,27.0,26.0
2023-06-04 21:50:00,25.5,35.4,27.3,30.8,24.1,25.0,"[25.0, 23.2]",1.0,27.3,28.4,26.0,1.0,29.7,26.5,26.0,1.0,35.4,27.0,26.0
2023-06-04 21:55:00,25.5,35.4,27.3,30.76666666666667,23.9,25.0,"[25.0, 22.8]",,27.3,,,,29.6,,,,35.4,,
2023-06-04 22:00:00,25.4,35.6,27.3,30.83333333333333,24.25,25.0,"[25.0, 23.5]",1.0,27.3,28.4,26.0,1.0,29.6,26.6,26.0,1.0,35.6,27.0,26.0
2023-06-04 22:05:00,25.5,35.3,27.3,30.73333333333333,24.15,25.0,"[25.0, 23.3]",1.0,27.3,28.3,27.0,1.0,29.6,26.5,27.0,1.0,35.3,27.0,27.0
2023-06-04 22:10:00,25.4,35.5,27.2,30.8,24.0,24.9,"[24.9, 23.1]",1.0,27.2,28.1,27.0,1.0,29.7,26.5,27.0,1.0,35.5,27.0,27.0
2023-06-04 22:15:00,25.4,35.9,27.2,30.899999999999995,24.05,24.9,"[24.9, 23.2]",1.0,27.2,28.3,27.0,1.0,29.6,26.5,27.0,1.0,35.9,27.0,27.0
2023-06-04 22:20:00,25.4,36.3,27.3,31.066666666666663,24.4,24.9,"[24.9, 23.9]",1.0,27.3,28.3,27.0,1.0,29.6,26.5,27.0,1.0,36.3,28.0,27.0
2023-06-04 22:25:00,25.5,36.2,27.2,31.0,24.25,24.9,"[24.9, 23.6]",1.0,27.2,28.3,27.0,1.0,29.6,26.5,27.0,1.0,36.2,27.0,27.0
2023-06-04 22:30:00,25.5,36.2,27.2,31.0,24.2,24.9,"[24.9, 23.5]",1.0,27.2,28.3,27.0,1.0,29.6,26.5,27.0,1.0,36.2,28.0,27.0
2023-06-04 22:35:00,25.4,36.6,27.3,31.23333333333333,24.25,25.1,"[25.1, 23.4]",1.0,27.3,28.6,28.0,1.0,29.8,26.4,28.0,1.0,36.6,28.0,28.0
2023-06-04 22:40:00,25.4,36.6,28.2,31.600000000000005,24.95,25.7,"[25.7, 24.2]",1.0,28.2,28.8,28.0,1.0,30.0,26.7,28.0,1.0,36.6,29.0,28.0
2023-06-04 22:45:00,25.4,36.7,28.5,31.8,24.95,25.7,"[25.7, 24.2]",1.0,28.5,28.7,28.0,1.0,30.2,27.0,28.0,1.0,36.7,28.0,28.0
2023-06-04 22:50:00,25.4,37.2,28.9,32.166666666666664,24.85,25.8,"[25.8, 23.9]",1.0,28.9,29.0,28.0,1.0,30.4,27.1,28.0,1.0,37.2,28.0,28.0
2023-06-04 22:55:00,25.3,37.3,29.3,32.36666666666667,24.9,26.0,"[26.0, 23.8]",1.0,29.3,29.4,28.0,1.0,30.5,27.2,28.0,1.0,37.3,28.0,28.0
2023-06-04 23:00:00,25.4,37.2,28.6,32.1,24.75,25.8,"[25.8, 23.7]",1.0,28.6,29.0,28.0,1.0,30.5,27.2,28.0,1.0,37.2,28.0,28.0
2023-06-04 23:05:00,25.4,37.3,28.6,32.06666666666667,24.950000000000003,25.6,"[25.6, 24.3]",1.0,28.6,28.9,26.0,1.0,30.3,26.9,26.0,1.0,37.3,29.0,28.0
2023-06-04 23:10:00,25.3,36.1,27.0,31.03333333333333,24.25,25.2,"[25.2, 23.3]",1.0,27.0,28.6,26.0,1.0,30.0,26.5,26.0,1.0,36.1,27.0,26.0
2023-06-04 23:15:00,25.4,35.6,27.3,30.933333333333337,23.9,24.9,"[24.9, 22.9]",1.0,27.3,28.5,26.0,1.0,29.9,26.8,26.0,1.0,35.6,27.0,26.0
2023-06-04 23:20:00,25.3,35.7,27.3,30.96666666666667,23.95,25.0,"[25.0, 22.9]",1.0,27.3,28.4,26.0,1.0,29.9,26.8,26.0,1.0,35.7,28.0,26.0
2023-06-04 23:25:00,25.3,35.3,27.5,30.899999999999995,24.25,25.1,"[25.1, 23.4]",1.0,27.5,28.4,26.0,1.0,29.9,26.8,26.0,1.0,35.3,25.0,26.0
2023-06-04 23:30:00,25.3,35.1,27.5,30.83333333333333,24.15,25.2,"[25.2, 23.1]",1.0,27.5,28.4,26.0,1.0,29.9,26.8,26.0,1.0,35.1,27.0,26.0
2023-06-04 23:35:00,25.3,35.6,27.5,31.0,24.2,25.2,"[25.2, 23.2]",1.0,27.5,28.6,26.0,1.0,29.9,26.8,26.0,1.0,35.6,25.0,26.0
2023-06-04 23:40:00,25.3,35.4,27.5,30.933333333333334,23.950000000000003,25.1,"[25.1, 22.8]",1.0,27.5,28.6,26.0,1.0,29.9,26.7,26.0,1.0,35.4,27.0,26.0
2023-06-04 23:45:00,25.3,35.3,27.4,30.83333333333333,24.200000000000003,25.1,"[25.1, 23.3]",1.0,27.4,28.6,26.0,1.0,29.8,26.7,26.0,1.0,35.3,27.0,26.0
2023-06-04 23:50:00,25.3,35.2,27.5,30.83333333333333,24.1,25.1,"[25.1, 23.1]",1.0,27.5,28.5,26.0,1.0,29.8,26.7,26.0,1.0,35.2,25.0,26.0
2023-06-04 23:55:00,25.3,35.6,27.5,30.96666666666667,24.1,25.1,"[25.1, 23.1]",1.0,27.5,28.5,26.0,1.0,29.8,26.7,26.0,1.0,35.6,27.0,26.0
2023-06-05 00:00:00,25.3,35.6,27.3,30.9,24.05,25.1,"[25.1, 23.0]",1.0,27.3,28.5,26.0,1.0,29.8,26.6,26.0,1.0,35.6,27.0,26.0
2023-06-05 00:05:00,25.3,34.7,27.0,30.5,24.05,25.1,"[25.1, 23.0]",1.0,27.0,28.5,26.0,1.0,29.8,26.6,26.0,1.0,34.7,25.0,26.0
2023-06-05 00:10:00,25.3,34.4,27.0,30.23333333333333,23.6,24.6,"[24.6, 22.6]",1.0,27.0,27.7,22.0,1.0,29.3,25.6,22.0,1.0,34.4,26.0,22.0
2023-06-05 00:15:00,25.2,33.8,25.6,29.166666666666668,23.65,23.9,"[23.9, 23.4]",1.0,25.6,27.3,22.0,1.0,28.1,25.2,22.0,1.0,33.8,24.0,22.0
2023-06-05 00:20:00,25.3,33.8,25.6,29.166666666666668,24.05,24.4,"[23.7, 24.4]",1.0,25.6,27.1,22.0,1.0,28.1,24.8,22.0,1.0,33.8,24.0,22.0
2023-06-05 00:25:00,25.3,33.3,25.2,28.766666666666666,24.3,25.4,"[23.2, 25.4]",1.0,25.2,27.1,22.0,1.0,27.8,24.8,22.0,1.0,33.3,24.0,22.0
2023-06-05 00:30:00,25.3,33.3,24.8,28.433333333333334,24.4,25.8,"[23.0, 25.8]",1.0,24.8,26.8,22.0,1.0,27.2,24.1,22.0,1.0,33.3,24.0,22.0
2023-06-05 00:35:00,25.3,33.3,24.2,28.1,24.25,25.8,"[22.7, 25.8]",1.0,24.2,26.2,22.0,1.0,26.8,23.9,22.0,1.0,33.3,23.0,22.0
2023-06-05 00:40:00,25.2,33.3,24.2,28.1,23.05,23.5,"[22.6, 23.5]",1.0,24.2,25.9,22.0,1.0,26.8,23.8,22.0,1.0,33.3,23.0,22.0
2023-06-05 00:45:00,25.2,33.1,23.8,27.7,23.65,25.0,"[22.3, 25.0]",1.0,23.8,25.9,22.0,1.0,26.2,23.5,22.0,1.0,33.1,24.0,22.0
2023-06-05 00:50:00,25.2,32.7,23.8,27.566666666666663,23.85,25.6,"[22.1, 25.6]",1.0,23.8,25.5,22.0,1.0,26.2,23.4,22.0,1.0,32.7,24.0,22.0
2023-06-05 00:55:00,,32.7,23.6,27.4,23.95,26.0,"[21.9, 26.0]",1.0,23.6,25.3,22.0,1.0,25.9,23.2,22.0,1.0,32.7,24.0,22.0
2023-06-05 01:00:00,25.3,32.8,23.2,27.23333333333333,22.75,23.7,"[21.8, 23.7]",1.0,23.2,25.1,22.0,1.0,25.7,23.0,22.0,1.0,32.8,23.0,22.0
2023-06-05 01:05:00,25.3,32.4,23.2,26.899999999999995,23.6,25.4,"[21.8, 25.4]",1.0,23.2,25.2,22.0,1.0,25.1,23.1,22.0,1.0,32.4,24.0,22.0
2023-06-05 01:10:00,25.2,32.4,23.0,26.83333333333333,23.700000000000003,25.6,"[21.8, 25.6]",1.0,23.0,25.2,22.0,1.0,25.1,23.0,22.0,1.0,32.4,24.0,22.0
2023-06-05 01:15:00,25.2,32.5,23.1,26.9,23.8,25.8,"[21.8, 25.8]",1.0,23.1,25.2,22.0,1.0,25.1,23.1,22.0,1.0,32.5,24.0,22.0
2023-06-05 01:20:00,25.3,32.3,23.0,26.73333333333333,23.0,24.1,"[21.9, 24.1]",1.0,23.0,25.2,22.0,1.0,24.9,23.1,22.0,1.0,32.3,23.0,22.0
2023-06-05 01:25:00,25.2,32.3,23.0,26.73333333333333,23.5,25.1,"[21.9, 25.1]",1.0,23.0,25.3,22.0,1.0,24.9,23.1,22.0,1.0,32.3,23.0,22.0
2023-06-05 01:30:00,25.3,32.0,22.9,26.6,23.75,25.6,"[21.9, 25.6]",1.0,22.9,25.2,22.0,1.0,24.9,23.1,22.0,1.0,32.0,24.0,22.0
2023-06-05 01:35:00,25.3,32.0,22.9,26.6,23.9,25.9,"[21.9, 25.9]",1.0,22.9,25.1,22.0,1.0,24.9,23.3,22.0,1.0,32.0,24.0,22.0
2023-06-05 01:40:00,25.3,32.2,22.9,26.7,22.8,23.7,"[21.9, 23.7]",1.0,22.9,25.1,22.0,1.0,25.0,23.2,22.0,1.0,32.2,23.0,22.0
2023-06-05 01:45:00,25.3,32.1,22.9,26.7,23.5,25.1,"[21.9, 25.1]",1.0,22.9,25.1,22.0,1.0,25.1,23.1,22.0,1.0,32.1,23.0,22.0
2023-06-05 01:50:00,25.2,32.1,22.9,26.7,23.7,25.5,"[21.9, 25.5]",1.0,22.9,25.1,22.0,1.0,25.1,23.0,22.0,1.0,32.1,23.0,22.0
2023-06-05 01:55:00,25.2,32.1,22.9,26.7,23.9,25.9,"[21.9, 25.9]",1.0,22.9,25.1,22.0,1.0,25.1,23.2,22.0,1.0,32.1,24.0,22.0
2023-06-05 02:00:00,25.3,32.1,22.9,26.73333333333333,22.8,23.7,"[21.9, 23.7]",1.0,22.9,25.0,22.0,1.0,25.2,23.1,22.0,1.0,32.1,22.0,22.0
2023-06-05 02:05:00,25.2,32.0,22.9,26.7,23.4,25.0,"[21.8, 25.0]",1.0,22.9,25.0,22.0,1.0,25.2,23.0,22.0,1.0,32.0,23.0,22.0
2023-06-05 02:10:00,25.2,32.0,22.9,26.7,23.65,25.5,"[21.8, 25.5]",1.0,22.9,25.1,22.0,1.0,25.2,23.1,22.0,1.0,32.0,23.0,22.0
2023-06-05 02:15:00,25.2,31.9,22.9,26.7,23.8,25.8,"[21.8, 25.8]",1.0,22.9,25.0,22.0,1.0,25.3,23.0,22.0,1.0,31.9,24.0,22.0
2023-06-05 02:20:00,25.3,32.2,22.9,26.766666666666666,23.200000000000003,24.6,"[21.8, 24.6]",1.0,22.9,24.9,22.0,1.0,25.2,23.1,22.0,1.0,32.2,22.0,22.0
2023-06-05 02:25:00,25.2,32.0,22.8,26.666666666666668,23.2,24.7,"[21.7, 24.7]",1.0,22.8,25.0,22.0,1.0,25.2,23.0,22.0,1.0,32.0,23.0,22.0
2023-06-05 02:30:00,25.3,32.0,22.8,26.666666666666668,23.55,25.4,"[21.7, 25.4]",1.0,22.8,24.9,22.0,1.0,25.2,23.0,22.0,1.0,32.0,23.0,22.0
2023-06-05 02:35:00,25.3,32.0,22.8,26.666666666666668,23.7,25.9,"[21.5, 25.9]",1.0,22.8,24.9,22.0,1.0,25.2,23.0,22.0,1.0,32.0,24.0,22.0
2023-06-05 02:40:00,25.3,32.1,22.8,26.7,23.7,25.9,"[21.5, 25.9]",1.0,22.8,24.8,22.0,1.0,25.2,22.9,22.0,1.0,32.1,23.0,22.0
2023-06-05 02:45:00,25.3,32.0,22.7,26.633333333333336,22.9,24.2,"[21.6, 24.2]",1.0,22.7,24.8,22.0,1.0,25.2,22.9,22.0,1.0,32.0,23.0,22.0
2023-06-05 02:50:00,25.2,32.0,22.7,26.633333333333336,23.15,24.7,"[21.6, 24.7]",1.0,22.7,24.8,22.0,1.0,25.2,22.8,22.0,1.0,32.0,23.0,22.0
2023-06-05 02:55:00,25.2,32.0,22.6,26.6,23.6,25.6,"[21.6, 25.6]",1.0,22.6,24.8,22.0,1.0,25.2,22.8,22.0,1.0,32.0,24.0,22.0
2023-06-05 03:00:00,25.2,31.9,22.6,26.566666666666663,23.7,25.9,"[21.5, 25.9]",1.0,22.6,24.7,22.0,1.0,25.2,22.9,22.0,1.0,31.9,23.0,22.0
2023-06-05 03:05:00,25.2,31.8,22.6,26.5,22.85,24.2,"[21.5, 24.2]",1.0,22.6,24.7,22.0,1.0,25.1,22.9,22.0,1.0,31.8,23.0,22.0
2023-06-05 03:10:00,25.2,31.8,22.6,26.5,23.35,25.1,"[21.6, 25.1]",1.0,22.6,24.7,22.0,1.0,25.1,22.9,22.0,1.0,31.8,23.0,22.0
2023-06-05 03:15:00,25.2,31.8,22.6,26.5,23.55,25.7,"[21.4, 25.7]",1.0,22.6,24.7,22.0,1.0,25.1,22.8,22.0,1.0,31.8,24.0,22.0
2023-06-05 03:20:00,25.2,31.8,22.6,26.5,23.65,25.9,"[21.4, 25.9]",1.0,22.6,24.7,22.0,1.0,25.1,22.9,22.0,1.0,31.8,24.0,22.0
2023-06-05 03:25:00,25.2,32.0,22.5,26.53333333333333,22.6,23.8,"[21.4, 23.8]",1.0,22.5,24.6,22.0,1.0,25.1,22.7,22.0,1.0,32.0,23.0,22.0
2023-06-05 03:30:00,25.2,32.0,22.5,26.5,23.1,24.8,"[21.4, 24.8]",1.0,22.5,24.6,22.0,1.0,25.0,22.7,22.0,1.0,32.0,23.0,22.0
2023-06-05 03:35:00,25.2,31.8,22.5,26.433333333333334,23.4,25.4,"[21.4, 25.4]",1.0,22.5,24.6,22.0,1.0,25.0,22.8,22.0,1.0,31.8,23.0,22.0
2023-06-05 03:40:00,25.2,32.0,22.6,26.5,23.6,25.9,"[21.3, 25.9]",1.0,22.6,24.6,22.0,1.0,24.9,22.7,22.0,1.0,32.0,24.0,22.0
2023-06-05 03:45:00,25.2,32.1,22.5,26.53333333333333,23.6,26.0,"[21.2, 26.0]",1.0,22.5,24.6,22.0,1.0,25.0,22.6,22.0,1.0,32.1,22.0,22.0
2023-06-05 03:50:00,25.2,32.1,22.5,26.53333333333333,22.75,24.3,"[21.2, 24.3]",1.0,22.5,24.5,22.0,1.0,25.0,22.7,22.0,1.0,32.1,23.0,22.0
2023-06-05 03:55:00,25.2,31.8,22.5,26.4,23.35,25.4,"[21.3, 25.4]",1.0,22.5,24.5,22.0,1.0,24.9,22.7,22.0,1.0,31.8,23.0,22.0
2023-06-05 04:00:00,25.2,,,,23.45,25.7,"[21.2, 25.7]",1.0,,24.5,22.0,1.0,,22.6,22.0,1.0,,24.0,22.0
2023-06-05 04:05:00,25.2,32.0,22.5,26.46666666666667,23.5,25.9,"[21.1, 25.9]",1.0,22.5,24.6,22.0,1.0,24.9,22.7,22.0,1.0,32.0,24.0,22.0
2023-06-05 04:10:00,25.2,32.0,22.5,26.53333333333333,22.5,23.7,"[21.3, 23.7]",1.0,22.5,24.7,22.0,1.0,25.1,22.7,22.0,1.0,32.0,23.0,22.0
2023-06-05 04:15:00,25.2,31.9,22.6,26.53333333333333,23.05,24.8,"[21.3, 24.8]",1.0,22.6,24.6,22.0,1.0,25.1,22.7,22.0,1.0,31.9,23.0,22.0
2023-06-05 04:20:00,25.2,31.8,22.6,26.5,23.25,25.4,"[21.1, 25.4]",1.0,22.6,24.6,22.0,1.0,25.1,22.6,22.0,1.0,31.8,23.0,22.0
2023-06-05 04:25:00,25.2,31.8,22.8,26.6,23.450000000000003,25.8,"[21.1, 25.8]",1.0,22.8,24.8,22.0,1.0,25.2,23.0,22.0,1.0,31.8,24.0,22.0
2023-06-05 04:30:00,25.2,32.0,22.6,26.6,22.75,24.2,"[21.3, 24.2]",1.0,22.6,24.6,22.0,1.0,25.2,22.7,22.0,1.0,32.0,23.0,22.0
2023-06-05 04:35:00,25.2,31.8,22.4,26.466666666666665,22.8,24.4,"[21.2, 24.4]",1.0,22.4,24.6,22.0,1.0,25.2,22.7,22.0,1.0,31.8,23.0,22.0
2023-06-05 04:40:00,25.2,31.8,22.4,26.466666666666665,23.25,25.4,"[21.1, 25.4]",1.0,22.4,24.8,22.0,1.0,25.2,22.8,22.0,1.0,31.8,23.0,22.0
2023-06-05 04:45:00,25.2,31.8,22.9,26.63333333333333,23.5,25.7,"[21.3, 25.7]",1.0,22.9,24.7,22.0,1.0,25.2,22.7,22.0,1.0,31.8,24.0,22.0
2023-06-05 04:50:00,25.2,31.8,22.9,26.63333333333333,23.6,26.0,"[21.2, 26.0]",1.0,22.9,24.6,22.0,1.0,25.2,22.7,22.0,1.0,31.8,24.0,22.0
2023-06-05 04:55:00,25.2,31.9,22.6,26.566666666666663,23.35,25.5,"[21.2, 25.5]",1.0,22.6,24.6,22.0,1.0,25.2,22.7,22.0,1.0,31.9,22.0,22.0
2023-06-05 05:00:00,25.2,32.1,22.8,26.7,22.85,24.6,"[21.1, 24.6]",1.0,22.8,24.6,22.0,1.0,25.2,22.9,22.0,1.0,32.1,23.0,22.0
2023-06-05 05:05:00,25.3,31.8,22.8,26.6,23.25,25.3,"[21.2, 25.3]",1.0,22.8,24.7,22.0,1.0,25.2,22.7,22.0,1.0,31.8,23.0,22.0
2023-06-05 05:10:00,25.3,31.8,22.5,26.5,23.450000000000003,25.8,"[21.1, 25.8]",1.0,22.5,24.6,22.0,1.0,25.2,22.8,22.0,1.0,31.8,24.0,22.0
2023-06-05 05:15:00,25.2,31.8,22.5,26.5,23.35,25.6,"[21.1, 25.6]",1.0,22.5,24.5,22.0,1.0,25.2,22.6,22.0,1.0,31.8,22.0,22.0
2023-06-05 05:20:00,25.2,31.9,22.7,26.6,22.65,24.3,"[21.0, 24.3]",1.0,22.7,24.6,22.0,1.0,25.2,22.8,22.0,1.0,31.9,23.0,22.0
2023-06-05 05:25:00,25.2,31.7,22.7,26.566666666666663,23.1,25.1,"[21.1, 25.1]",1.0,22.7,24.7,22.0,1.0,25.3,22.7,22.0,1.0,31.7,23.0,22.0
2023-06-05 05:30:00,25.2,31.7,22.6,26.53333333333333,23.4,25.7,"[21.1, 25.7]",1.0,22.6,24.5,22.0,1.0,25.3,22.7,22.0,1.0,31.7,23.0,22.0
2023-06-05 05:35:00,25.3,31.9,22.4,26.53333333333333,23.5,25.9,"[21.1, 25.9]",1.0,22.4,24.4,22.0,1.0,25.3,22.5,22.0,1.0,31.9,24.0,22.0
2023-06-05 05:40:00,25.3,32.0,22.4,26.5,22.55,24.1,"[21.0, 24.1]",1.0,22.4,24.4,22.0,1.0,25.1,22.8,22.0,1.0,32.0,22.0,22.0
2023-06-05 05:45:00,25.3,31.8,23.1,26.7,22.9,24.7,"[21.1, 24.7]",1.0,23.1,24.5,22.0,1.0,25.2,22.5,22.0,1.0,31.8,23.0,22.0
2023-06-05 05:50:00,25.3,31.8,22.6,26.6,23.3,25.5,"[21.1, 25.5]",1.0,22.6,24.6,22.0,1.0,25.4,22.9,22.0,1.0,31.8,23.0,22.0
2023-06-05 05:55:00,25.3,31.8,22.6,26.6,23.450000000000003,25.8,"[21.1, 25.8]",1.0,22.6,24.5,22.0,1.0,25.4,22.5,22.0,1.0,31.8,24.0,22.0
2023-06-05 06:00:00,25.3,31.9,23.0,26.73333333333333,23.35,25.6,"[21.1, 25.6]",1.0,23.0,24.9,22.0,1.0,25.3,22.5,22.0,1.0,31.9,23.0,22.0
2023-06-05 06:05:00,25.4,31.8,23.0,26.73333333333333,22.450000000000003,23.8,"[21.1, 23.8]",1.0,23.0,24.6,22.0,1.0,25.4,22.6,22.0,1.0,31.8,23.0,22.0
2023-06-05 06:10:00,25.4,31.7,22.7,26.6,23.15,25.2,"[21.1, 25.2]",1.0,22.7,24.5,22.0,1.0,25.4,22.6,22.0,1.0,31.7,23.0,22.0
2023-06-05 06:15:00,25.4,31.7,22.4,26.433333333333334,23.35,25.6,"[21.1, 25.6]",1.0,22.4,24.5,22.0,1.0,25.2,22.7,22.0,1.0,31.7,24.0,22.0
2023-06-05 06:20:00,25.4,31.8,22.4,26.433333333333334,23.4,25.9,"[20.9, 25.9]",1.0,22.4,24.4,22.0,1.0,25.1,22.6,22.0,1.0,31.8,24.0,22.0
2023-06-05 06:25:00,25.4,31.9,22.9,26.7,22.450000000000003,23.8,"[21.1, 23.8]",1.0,22.9,24.8,22.0,1.0,25.3,22.7,22.0,1.0,31.9,23.0,22.0
2023-06-05 06:30:00,25.4,31.7,22.6,26.5,22.85,24.7,"[21.0, 24.7]",1.0,22.6,24.8,22.0,1.0,25.2,22.5,22.0,1.0,31.7,23.0,22.0
2023-06-05 06:35:00,25.5,31.6,22.6,26.46666666666667,23.2,25.4,"[21.0, 25.4]",1.0,22.6,24.9,22.0,1.0,25.2,23.0,22.0,1.0,31.6,23.0,22.0
2023-06-05 06:40:00,25.5,31.6,22.7,26.566666666666663,23.45,25.9,"[21.0, 25.9]",1.0,22.7,24.5,22.0,1.0,25.4,22.7,22.0,1.0,31.6,24.0,22.0
2023-06-05 06:45:00,25.5,31.8,22.7,26.6,23.2,25.4,"[21.0, 25.4]",1.0,22.7,24.5,22.0,1.0,25.3,22.6,22.0,1.0,31.8,22.0,22.0
2023-06-05 06:50:00,25.5,31.9,23.1,26.8,22.5,24.0,"[21.0, 24.0]",1.0,23.1,24.6,22.0,1.0,25.4,22.9,22.0,1.0,31.9,23.0,22.0
2023-06-05 06:55:00,25.6,31.7,22.8,26.633333333333336,23.200000000000003,25.3,"[21.1, 25.3]",1.0,22.8,24.6,22.0,1.0,25.4,22.7,22.0,1.0,31.7,23.0,22.0
2023-06-05 07:00:00,25.7,31.7,22.9,26.666666666666668,23.3,25.6,"[21.0, 25.6]",1.0,22.9,24.8,22.0,1.0,25.4,22.7,22.0,1.0,31.7,24.0,22.0
2023-06-05 07:05:00,25.6,31.9,22.7,26.633333333333336,23.45,25.9,"[21.0, 25.9]",1.0,22.7,24.5,22.0,1.0,25.3,22.6,22.0,1.0,31.9,23.0,22.0
2023-06-05 07:10:00,25.6,31.9,23.1,26.83333333333333,22.5,24.0,"[21.0, 24.0]",1.0,23.1,24.8,22.0,1.0,25.5,22.9,22.0,1.0,31.9,23.0,22.0
2023-06-05 07:15:00,25.6,31.7,23.1,26.766666666666666,23.05,25.1,"[21.0, 25.1]",1.0,23.1,24.6,22.0,1.0,25.5,22.7,22.0,1.0,31.7,23.0,22.0
2023-06-05 07:20:00,25.6,31.8,22.9,26.7,23.25,25.5,"[21.0, 25.5]",1.0,22.9,24.6,22.0,1.0,25.4,22.8,22.0,1.0,31.8,24.0,22.0
2023-06-05 07:25:00,25.6,31.9,22.8,26.7,23.5,25.9,"[21.1, 25.9]",1.0,22.8,24.6,22.0,1.0,25.4,22.6,22.0,1.0,31.9,24.0,22.0
2023-06-05 07:30:00,25.6,32.0,22.8,26.7,23.05,25.0,"[21.1, 25.0]",1.0,22.8,24.4,22.0,1.0,25.3,22.7,22.0,1.0,32.0,24.0,22.0
2023-06-05 07:35:00,25.7,31.9,22.4,26.5,22.8,24.6,"[21.0, 24.6]",1.0,22.4,24.4,22.0,1.0,25.2,22.6,22.0,1.0,31.9,23.0,22.0
2023-06-05 07:40:00,25.7,31.8,22.9,26.63333333333333,23.1,25.3,"[20.9, 25.3]",1.0,22.9,24.4,22.0,1.0,25.2,22.9,22.0,1.0,31.8,23.0,22.0
2023-06-05 07:45:00,25.7,31.9,22.7,26.633333333333336,23.4,25.8,"[21.0, 25.8]",1.0,22.7,24.5,22.0,1.0,25.3,22.5,22.0,1.0,31.9,24.0,22.0
2023-06-05 07:50:00,25.7,32.0,23.2,26.83333333333333,22.9,24.8,"[21.0, 24.8]",1.0,23.2,24.8,22.0,1.0,25.3,23.0,22.0,1.0,32.0,22.0,22.0
2023-06-05 07:55:00,25.7,32.0,23.2,26.9,22.9,24.7,"[21.1, 24.7]",1.0,23.2,24.6,22.0,1.0,25.5,23.0,22.0,1.0,32.0,23.0,22.0
2023-06-05 08:00:00,25.7,31.8,22.8,26.666666666666668,23.2,25.4,"[21.0, 25.4]",1.0,22.8,24.7,22.0,1.0,25.4,22.8,22.0,1.0,31.8,23.0,22.0
2023-06-05 08:05:00,25.8,31.9,22.8,26.7,23.4,25.8,"[21.0, 25.8]",1.0,22.8,24.6,22.0,1.0,25.4,22.7,22.0,1.0,31.9,24.0,22.0
2023-06-05 08:10:00,25.8,32.0,22.7,26.7,23.5,26.0,"[21.0, 26.0]",1.0,22.7,24.5,22.0,1.0,25.4,22.6,22.0,1.0,32.0,24.0,22.0
2023-06-05 08:15:00,26.0,31.9,22.9,26.7,22.45,24.0,"[20.9, 24.0]",1.0,22.9,24.5,22.0,1.0,25.3,22.9,22.0,1.0,31.9,23.0,22.0
2023-06-05 08:20:00,25.9,31.9,22.9,26.7,23.0,25.0,"[21.0, 25.0]",1.0,22.9,24.4,22.0,1.0,25.3,22.6,22.0,1.0,31.9,23.0,22.0
2023-06-05 08:25:00,25.9,31.9,23.1,26.8,23.3,25.7,"[20.9, 25.7]",1.0,23.1,24.7,22.0,1.0,25.4,22.9,22.0,1.0,31.9,24.0,22.0
2023-06-05 08:30:00,25.9,32.1,22.9,26.8,23.5,25.9,"[21.1, 25.9]",1.0,22.9,24.6,22.0,1.0,25.4,22.6,22.0,1.0,32.1,23.0,22.0
2023-06-05 08:35:00,26.0,32.1,22.9,26.8,22.5,24.0,"[21.0, 24.0]",1.0,22.9,24.5,22.0,1.0,25.4,22.6,22.0,1.0,32.1,23.0,22.0
2023-06-05 08:40:00,26.0,32.0,22.8,26.73333333333333,23.0,25.0,"[21.0, 25.0]",1.0,22.8,24.5,22.0,1.0,25.4,22.6,22.0,1.0,32.0,23.0,22.0
2023-06-05 08:45:00,26.0,32.0,23.0,26.83333333333333,23.3,25.7,"[20.9, 25.7]",1.0,23.0,24.6,22.0,1.0,25.5,23.0,22.0,1.0,32.0,23.0,22.0
