time,outdoor_t,rack_h,rack_l,rack_avg,env_avg,env_h,env_list,3820499_c,3820499_h,3820499_r,3820499_s,3820500_c,3820500_h,3820500_r,3820500_s,3820501_c,3820501_h,3820501_r,3820501_s,3820502_c,3820502_h,3820502_r,3820502_s
2023-06-05 05:35:00,23.8,35.7,28.4,31.975,28.1,28.1,[28.1],1.0,35.7,28.0,26.0,1.0,28.4,27.7,27.0,1.0,31.9,27.4,27.0,1.0,31.9,27.0,27.0
2023-06-05 05:40:00,24.0,35.8,28.4,32.0,28.1,28.1,[28.1],1.0,35.8,28.0,26.0,1.0,28.4,27.7,27.0,1.0,31.9,27.4,27.0,1.0,31.9,27.0,27.0
2023-06-05 05:45:00,24.0,35.8,28.4,32.0,28.0,28.0,[28.0],1.0,35.8,27.0,26.0,1.0,28.4,27.7,27.0,1.0,31.9,27.3,27.0,1.0,31.9,27.0,27.0
2023-06-05 05:50:00,23.6,36.0,28.4,32.0,28.0,28.0,[28.0],1.0,36.0,27.0,26.0,1.0,28.4,27.7,27.0,1.0,31.8,27.3,27.0,1.0,31.8,27.0,27.0
2023-06-05 05:55:00,23.6,35.9,28.4,31.975,28.0,28.0,[28.0],1.0,35.9,28.0,26.0,1.0,28.4,27.7,27.0,1.0,31.8,27.3,27.0,1.0,31.8,27.0,27.0
2023-06-05 06:00:00,23.7,35.9,28.4,31.975,28.1,28.1,[28.1],1.0,35.9,28.0,26.0,1.0,28.4,27.7,27.0,1.0,31.8,27.4,27.0,1.0,31.8,27.0,27.0
2023-06-05 06:05:00,23.6,35.7,28.5,32.0,28.1,28.1,[28.1],1.0,35.7,27.0,26.0,1.0,28.5,27.7,27.0,1.0,31.9,27.4,27.0,1.0,31.9,27.0,27.0
2023-06-05 06:10:00,23.4,35.9,28.5,32.0,28.1,28.1,[28.1],1.0,35.9,28.0,26.0,1.0,28.5,27.7,27.0,1.0,31.8,27.4,27.0,1.0,31.8,27.0,27.0
2023-06-05 06:15:00,23.6,35.9,28.5,32.0,28.1,28.1,[28.1],1.0,35.9,27.0,26.0,1.0,28.5,27.7,27.0,1.0,31.8,27.3,27.0,1.0,31.8,27.0,27.0
2023-06-05 06:20:00,23.8,35.6,28.4,31.950000000000003,28.1,28.1,[28.1],1.0,35.6,28.0,26.0,1.0,28.4,27.7,27.0,1.0,31.9,27.4,27.0,1.0,31.9,27.0,27.0
2023-06-05 06:25:00,23.8,35.7,28.5,32.0,28.1,28.1,[28.1],1.0,35.7,28.0,26.0,1.0,28.5,27.7,27.0,1.0,31.9,27.4,27.0,1.0,31.9,27.0,27.0
2023-06-05 06:30:00,24.2,36.0,28.5,32.075,28.1,28.1,[28.1],1.0,36.0,27.0,26.0,1.0,28.5,27.7,27.0,1.0,31.9,27.4,27.0,1.0,31.9,27.0,27.0
2023-06-05 06:35:00,24.3,36.0,28.5,32.025,28.1,28.1,[28.1],1.0,36.0,27.0,26.0,1.0,28.5,27.7,27.0,1.0,31.8,27.3,27.0,1.0,31.8,27.0,27.0
2023-06-05 06:40:00,24.5,35.8,28.5,31.975,28.1,28.1,[28.1],1.0,35.8,28.0,26.0,1.0,28.5,27.7,27.0,1.0,31.8,27.4,27.0,1.0,31.8,27.0,27.0
2023-06-05 06:45:00,25.4,35.7,28.5,31.95,28.1,28.1,[28.1],1.0,35.7,28.0,26.0,1.0,28.5,27.7,27.0,1.0,31.8,27.5,27.0,1.0,31.8,27.0,27.0
2023-06-05 06:50:00,25.9,35.7,28.5,31.95,28.1,28.1,[28.1],1.0,35.7,27.0,26.0,1.0,28.5,27.7,27.0,1.0,31.8,27.4,27.0,1.0,31.8,27.0,27.0
2023-06-05 06:55:00,26.6,36.0,28.5,32.025,28.1,28.1,[28.1],1.0,36.0,27.0,26.0,1.0,28.5,27.7,27.0,1.0,31.8,27.4,27.0,1.0,31.8,27.0,27.0
2023-06-05 07:00:00,26.6,35.8,28.5,31.975,28.1,28.1,[28.1],1.0,35.8,28.0,26.0,1.0,28.5,27.7,27.0,1.0,31.8,27.4,27.0,1.0,31.8,27.0,27.0
2023-06-05 07:05:00,26.3,36.0,28.5,32.025,28.1,28.1,[28.1],1.0,36.0,28.0,26.0,1.0,28.5,27.7,27.0,1.0,31.8,27.5,27.0,1.0,31.8,27.0,27.0
2023-06-05 07:10:00,26.8,36.1,28.5,32.05,28.1,28.1,[28.1],1.0,36.1,28.0,26.0,1.0,28.5,27.7,27.0,1.0,31.8,27.4,27.0,1.0,31.8,27.0,27.0
2023-06-05 07:15:00,27.0,36.1,28.5,32.1,28.1,28.1,[28.1],1.0,36.1,27.0,26.0,1.0,28.5,27.7,27.0,1.0,31.9,27.4,27.0,1.0,31.9,27.0,27.0
2023-06-05 07:20:00,27.1,36.0,28.5,32.075,28.1,28.1,[28.1],1.0,36.0,27.0,26.0,1.0,28.5,27.7,27.0,1.0,31.9,27.4,27.0,1.0,31.9,27.0,27.0
2023-06-05 07:25:00,26.8,35.8,28.5,32.025,28.1,28.1,[28.1],1.0,35.8,28.0,26.0,1.0,28.5,27.7,27.0,1.0,31.9,27.5,27.0,1.0,31.9,27.0,27.0
2023-06-05 07:30:00,27.1,36.0,28.5,32.075,28.1,28.1,[28.1],1.0,36.0,28.0,26.0,1.0,28.5,27.7,27.0,1.0,31.9,27.5,27.0,1.0,31.9,27.0,27.0
2023-06-05 07:35:00,27.2,36.0,28.5,32.075,28.1,28.1,[28.1],1.0,36.0,27.0,26.0,1.0,28.5,27.7,27.0,1.0,31.9,27.4,27.0,1.0,31.9,27.0,27.0
2023-06-05 07:40:00,27.2,36.0,28.5,32.075,28.1,28.1,[28.1],1.0,36.0,27.0,26.0,1.0,28.5,27.7,27.0,1.0,31.9,27.4,27.0,1.0,31.9,27.0,27.0
2023-06-05 07:45:00,26.8,36.0,28.5,32.075,28.1,28.1,[28.1],1.0,36.0,28.0,26.0,1.0,28.5,27.7,27.0,1.0,31.9,27.4,27.0,1.0,31.9,27.0,27.0
2023-06-05 07:50:00,27.0,36.1,28.5,32.15,28.1,28.1,[28.1],1.0,36.1,28.0,26.0,1.0,28.5,27.7,27.0,1.0,32.0,27.5,27.0,1.0,32.0,27.0,27.0
2023-06-05 07:55:00,27.2,36.0,28.6,32.15,28.1,28.1,[28.1],1.0,36.0,27.0,26.0,1.0,28.6,27.7,27.0,1.0,32.0,27.5,27.0,1.0,32.0,27.0,27.0
2023-06-05 08:00:00,27.3,36.0,28.6,32.1,28.1,28.1,[28.1],1.0,36.0,27.0,26.0,1.0,28.6,27.7,27.0,1.0,31.9,27.5,27.0,1.0,31.9,27.0,27.0
2023-06-05 08:05:00,27.5,36.1,28.5,32.1,28.1,28.1,[28.1],1.0,36.1,27.0,26.0,1.0,28.5,27.7,27.0,1.0,31.9,27.4,27.0,1.0,31.9,27.0,27.0
2023-06-05 08:10:00,26.9,35.8,28.6,32.050000000000004,28.2,28.2,[28.2],1.0,35.8,28.0,26.0,1.0,28.6,27.7,27.0,1.0,31.9,27.5,27.0,1.0,31.9,27.0,27.0
2023-06-05 08:15:00,27.2,35.8,28.6,32.050000000000004,28.2,28.2,[28.2],1.0,35.8,28.0,26.0,1.0,28.6,27.7,27.0,1.0,31.9,27.5,27.0,1.0,31.9,27.0,27.0
2023-06-05 08:20:00,27.3,35.8,28.6,32.050000000000004,28.2,28.2,[28.2],1.0,35.8,28.0,26.0,1.0,28.6,27.7,27.0,1.0,31.9,27.4,27.0,1.0,31.9,27.0,27.0
2023-06-05 08:25:00,27.5,36.0,28.6,32.05,28.2,28.2,[28.2],1.0,36.0,27.0,26.0,1.0,28.6,27.7,27.0,1.0,31.8,27.4,27.0,1.0,31.8,27.0,27.0
2023-06-05 08:30:00,27.0,35.9,28.5,32.050000000000004,28.1,28.1,[28.1],1.0,35.9,28.0,26.0,1.0,28.5,27.7,27.0,1.0,31.9,27.4,27.0,1.0,31.9,27.0,27.0
2023-06-05 08:35:00,26.7,35.8,28.6,32.050000000000004,28.2,28.2,[28.2],1.0,35.8,28.0,26.0,1.0,28.6,27.7,27.0,1.0,31.9,27.6,27.0,1.0,31.9,27.0,27.0
2023-06-05 08:40:00,26.9,36.0,28.5,32.075,28.2,28.2,[28.2],1.0,36.0,28.0,26.0,1.0,28.5,27.7,27.0,1.0,31.9,27.5,27.0,1.0,31.9,27.0,27.0
2023-06-05 08:45:00,26.8,36.0,28.6,32.1,28.2,28.2,[28.2],1.0,36.0,27.0,26.0,1.0,28.6,27.7,27.0,1.0,31.9,27.5,27.0,1.0,31.9,27.0,27.0
2023-06-05 08:50:00,26.4,35.8,28.5,31.975,28.2,28.2,[28.2],1.0,35.8,27.0,26.0,1.0,28.5,27.7,27.0,1.0,31.8,27.4,27.0,1.0,31.8,27.0,27.0
2023-06-05 08:55:00,25.7,35.9,28.5,32.0,28.2,28.2,[28.2],1.0,35.9,28.0,26.0,1.0,28.5,27.7,27.0,1.0,31.8,27.5,27.0,1.0,31.8,27.0,27.0
2023-06-05 09:00:00,26.0,35.9,28.6,32.025,28.2,28.2,[28.2],1.0,35.9,27.0,26.0,1.0,28.6,27.7,27.0,1.0,31.8,27.5,27.0,1.0,31.8,27.0,27.0
2023-06-05 09:05:00,26.2,36.1,28.5,32.05,28.2,28.2,[28.2],1.0,36.1,27.0,26.0,1.0,28.5,27.7,27.0,1.0,31.8,27.5,27.0,1.0,31.8,27.0,27.0
2023-06-05 09:10:00,25.9,36.0,28.5,32.025,28.2,28.2,[28.2],1.0,36.0,28.0,26.0,1.0,28.5,27.7,27.0,1.0,31.8,27.4,27.0,1.0,31.8,27.0,27.0
2023-06-05 09:15:00,25.3,35.8,28.6,32.050000000000004,28.2,28.2,[28.2],1.0,35.8,28.0,26.0,1.0,28.6,28.0,27.0,1.0,31.9,27.5,27.0,1.0,31.9,27.0,27.0
2023-06-05 09:20:00,25.3,36.0,28.6,32.05,28.2,28.2,[28.2],1.0,36.0,28.0,26.0,1.0,28.6,28.0,27.0,1.0,31.8,27.5,27.0,1.0,31.8,27.0,27.0
2023-06-05 09:25:00,25.3,36.0,28.6,32.05,28.2,28.2,[28.2],1.0,36.0,27.0,26.0,1.0,28.6,27.7,27.0,1.0,31.8,27.5,27.0,1.0,31.8,27.0,27.0
2023-06-05 09:30:00,25.0,36.0,28.6,32.05,28.2,28.2,[28.2],1.0,36.0,28.0,26.0,1.0,28.6,27.7,27.0,1.0,31.8,27.4,27.0,1.0,31.8,27.0,27.0
2023-06-05 09:35:00,24.8,36.0,28.6,32.05,28.2,28.2,[28.2],1.0,36.0,28.0,26.0,1.0,28.6,27.7,27.0,1.0,31.8,27.5,27.0,1.0,31.8,27.0,27.0
2023-06-05 09:40:00,24.8,35.9,28.6,32.025,28.2,28.2,[28.2],1.0,35.9,28.0,26.0,1.0,28.6,28.0,27.0,1.0,31.8,27.5,27.0,1.0,31.8,27.0,27.0
2023-06-05 09:45:00,24.7,35.9,28.6,32.025,28.2,28.2,[28.2],1.0,35.9,27.0,26.0,1.0,28.6,27.7,27.0,1.0,31.8,27.4,27.0,1.0,31.8,27.0,27.0
2023-06-05 09:50:00,24.2,35.9,28.6,32.025,28.2,28.2,[28.2],1.0,35.9,28.0,26.0,1.0,28.6,27.7,27.0,1.0,31.8,27.4,27.0,1.0,31.8,27.0,27.0
2023-06-05 09:55:00,23.8,35.9,28.6,32.025,28.2,28.2,[28.2],1.0,35.9,28.0,26.0,1.0,28.6,28.0,27.0,1.0,31.8,27.5,27.0,1.0,31.8,27.0,27.0
2023-06-05 10:00:00,23.9,36.0,28.6,32.1,28.2,28.2,[28.2],1.0,36.0,28.0,26.0,1.0,28.6,28.0,27.0,1.0,31.9,27.5,27.0,1.0,31.9,27.0,27.0
2023-06-05 10:05:00,24.1,36.0,28.6,32.1,28.2,28.2,[28.2],1.0,36.0,27.0,26.0,1.0,28.6,28.0,27.0,1.0,31.9,27.5,27.0,1.0,31.9,27.0,27.0
2023-06-05 10:10:00,24.0,36.0,28.6,32.1,28.2,28.2,[28.2],1.0,36.0,28.0,26.0,1.0,28.6,27.7,27.0,1.0,31.9,27.4,27.0,1.0,31.9,27.0,27.0
2023-06-05 10:15:00,23.7,35.8,28.6,32.050000000000004,28.2,28.2,[28.2],1.0,35.8,28.0,26.0,1.0,28.6,27.7,27.0,1.0,31.9,27.5,27.0,1.0,31.9,27.0,27.0
2023-06-05 10:20:00,23.9,35.8,28.6,32.050000000000004,28.2,28.2,[28.2],1.0,35.8,28.0,26.0,1.0,28.6,27.7,27.0,1.0,31.9,27.5,27.0,1.0,31.9,27.0,27.0
2023-06-05 10:25:00,23.1,36.0,28.6,32.05,28.2,28.2,[28.2],1.0,36.0,27.0,26.0,1.0,28.6,27.7,27.0,1.0,31.8,27.4,27.0,1.0,31.8,27.0,27.0
2023-06-05 10:30:00,22.9,36.0,28.6,32.05,28.2,28.2,[28.2],1.0,36.0,28.0,26.0,1.0,28.6,27.7,27.0,1.0,31.8,27.3,27.0,1.0,31.8,27.0,27.0
2023-06-05 10:35:00,22.7,36.0,28.6,32.1,28.3,28.3,[28.3],1.0,36.0,28.0,26.0,1.0,28.6,28.0,27.0,1.0,31.9,27.4,27.0,1.0,31.9,27.0,27.0
2023-06-05 10:40:00,22.1,35.9,28.6,32.025,28.2,28.2,[28.2],1.0,35.9,27.0,26.0,1.0,28.6,27.7,27.0,1.0,31.8,27.3,27.0,1.0,31.8,27.0,27.0
2023-06-05 10:45:00,21.8,35.9,28.6,32.025,28.2,28.2,[28.2],1.0,35.9,27.0,26.0,1.0,28.6,27.7,27.0,1.0,31.8,27.4,27.0,1.0,31.8,27.0,27.0
2023-06-05 10:50:00,22.2,36.0,28.6,32.0,28.2,28.2,[28.2],1.0,36.0,28.0,26.0,1.0,28.6,27.7,27.0,1.0,31.7,27.4,27.0,1.0,31.7,27.0,27.0
2023-06-05 10:55:00,22.3,36.0,28.6,32.0,28.2,28.2,[28.2],1.0,36.0,28.0,26.0,1.0,28.6,27.7,27.0,1.0,31.7,27.5,27.0,1.0,31.7,27.0,27.0
2023-06-05 11:00:00,22.8,36.0,28.6,32.0,28.3,28.3,[28.3],1.0,36.0,28.0,26.0,1.0,28.6,27.7,27.0,1.0,31.7,27.5,27.0,1.0,31.7,27.0,27.0
2023-06-05 11:05:00,22.8,36.2,28.6,32.1,28.2,28.2,[28.2],1.0,36.2,27.0,26.0,1.0,28.6,27.7,27.0,1.0,31.8,27.4,27.0,1.0,31.8,27.0,27.0
2023-06-05 11:10:00,22.4,36.2,28.6,32.1,28.2,28.2,[28.2],1.0,36.2,27.0,26.0,1.0,28.6,27.7,27.0,1.0,31.8,27.4,27.0,1.0,31.8,27.0,27.0
2023-06-05 11:15:00,22.2,36.2,28.6,32.1,28.3,28.3,[28.3],1.0,36.2,28.0,26.0,1.0,28.6,28.0,27.0,1.0,31.8,27.5,27.0,1.0,31.8,27.0,27.0
2023-06-05 11:20:00,21.9,36.2,28.6,32.150000000000006,28.3,28.3,[28.3],1.0,36.2,27.0,26.0,1.0,28.6,28.0,27.0,1.0,31.9,27.5,27.0,1.0,31.9,27.0,27.0
2023-06-05 11:25:00,21.8,36.1,28.6,32.125,28.2,28.2,[28.2],1.0,36.1,27.0,26.0,1.0,28.6,27.7,27.0,1.0,31.9,27.4,27.0,1.0,31.9,27.0,27.0
2023-06-05 11:30:00,21.8,36.3,28.6,32.175000000000004,28.2,28.2,[28.2],1.0,36.3,27.0,26.0,1.0,28.6,27.7,27.0,1.0,31.9,27.4,27.0,1.0,31.9,27.0,27.0
2023-06-05 11:35:00,21.9,36.3,28.6,32.125,28.2,28.2,[28.2],1.0,36.3,28.0,26.0,1.0,28.6,27.7,27.0,1.0,31.8,27.4,27.0,1.0,31.8,27.0,27.0
2023-06-05 11:40:00,21.7,36.1,28.6,32.075,28.2,28.2,[28.2],1.0,36.1,28.0,26.0,1.0,28.6,27.7,27.0,1.0,31.8,27.5,27.0,1.0,31.8,27.0,27.0
2023-06-05 11:45:00,21.7,36.0,28.6,32.05,28.2,28.2,[28.2],1.0,36.0,27.0,26.0,1.0,28.6,28.0,27.0,1.0,31.8,27.5,27.0,1.0,31.8,27.0,27.0
2023-06-05 11:50:00,21.9,36.0,28.6,32.05,28.2,28.2,[28.2],1.0,36.0,27.0,26.0,1.0,28.6,28.0,27.0,1.0,31.8,27.4,27.0,1.0,31.8,27.0,27.0
2023-06-05 11:55:00,22.0,36.0,28.6,32.05,28.2,28.2,[28.2],1.0,36.0,27.0,26.0,1.0,28.6,27.7,27.0,1.0,31.8,27.4,27.0,1.0,31.8,27.0,27.0
2023-06-05 12:00:00,22.1,35.8,28.6,32.050000000000004,28.2,28.2,[28.2],1.0,35.8,28.0,26.0,1.0,28.6,27.7,27.0,1.0,31.9,27.5,27.0,1.0,31.9,27.0,27.0
2023-06-05 12:05:00,22.1,35.9,28.6,32.075,28.2,28.2,[28.2],1.0,35.9,28.0,26.0,1.0,28.6,28.0,27.0,1.0,31.9,27.5,27.0,1.0,31.9,27.0,27.0
2023-06-05 12:10:00,21.5,36.0,28.6,32.1,28.2,28.2,[28.2],1.0,36.0,28.0,26.0,1.0,28.6,28.0,27.0,1.0,31.9,27.4,27.0,1.0,31.9,27.0,27.0
2023-06-05 12:15:00,21.5,36.0,28.6,32.05,28.2,28.2,[28.2],1.0,36.0,27.0,26.0,1.0,28.6,27.7,27.0,1.0,31.8,27.3,27.0,1.0,31.8,27.0,27.0
2023-06-05 12:20:00,21.6,36.0,28.6,32.05,28.2,28.2,[28.2],1.0,36.0,28.0,26.0,1.0,28.6,27.7,27.0,1.0,31.8,27.5,27.0,1.0,31.8,27.0,27.0
2023-06-05 12:25:00,21.8,36.0,28.6,32.05,28.3,28.3,[28.3],1.0,36.0,28.0,26.0,1.0,28.6,27.7,27.0,1.0,31.8,27.5,27.0,1.0,31.8,27.0,27.0
2023-06-05 12:30:00,22.3,36.0,28.6,32.1,28.2,28.2,[28.2],1.0,36.0,27.0,26.0,1.0,28.6,27.7,27.0,1.0,31.9,27.4,27.0,1.0,31.9,27.0,27.0
2023-06-05 12:35:00,22.4,36.2,28.6,32.150000000000006,28.2,28.2,[28.2],1.0,36.2,28.0,26.0,1.0,28.6,27.7,27.0,1.0,31.9,27.3,27.0,1.0,31.9,27.0,27.0
2023-06-05 12:40:00,22.6,36.3,28.6,32.125,28.3,28.3,[28.3],1.0,36.3,28.0,26.0,1.0,28.6,28.0,27.0,1.0,31.8,27.4,27.0,1.0,31.8,27.0,27.0
2023-06-05 12:45:00,22.6,36.2,28.6,32.150000000000006,28.3,28.3,[28.3],1.0,36.2,27.0,26.0,1.0,28.6,28.0,27.0,1.0,31.9,27.5,27.0,1.0,31.9,27.0,27.0
2023-06-05 12:50:00,22.9,36.2,28.6,32.1,28.3,28.3,[28.3],1.0,36.2,27.0,26.0,1.0,28.6,28.0,27.0,1.0,31.8,27.4,27.0,1.0,31.8,27.0,27.0
2023-06-05 12:55:00,22.7,36.2,28.6,32.1,28.2,28.2,[28.2],1.0,36.2,28.0,26.0,1.0,28.6,27.7,27.0,1.0,31.8,27.4,27.0,1.0,31.8,27.0,27.0
2023-06-05 13:00:00,22.6,36.2,28.6,32.1,28.3,28.3,[28.3],1.0,36.2,28.0,26.0,1.0,28.6,28.0,27.0,1.0,31.8,27.5,27.0,1.0,31.8,27.0,27.0
2023-06-05 13:05:00,22.2,36.0,28.6,32.1,28.3,28.3,[28.3],1.0,36.0,28.0,26.0,1.0,28.6,28.0,27.0,1.0,31.9,27.5,27.0,1.0,31.9,27.0,27.0
2023-06-05 13:10:00,22.2,36.0,28.6,32.1,28.3,28.3,[28.3],1.0,36.0,27.0,26.0,1.0,28.6,27.7,27.0,1.0,31.9,27.4,27.0,1.0,31.9,27.0,27.0
2023-06-05 13:15:00,22.1,36.2,28.6,32.1,28.2,28.2,[28.2],1.0,36.2,27.0,26.0,1.0,28.6,27.7,27.0,1.0,31.8,27.4,27.0,1.0,31.8,27.0,27.0
2023-06-05 13:20:00,22.4,36.2,28.6,32.1,28.3,28.3,[28.3],1.0,36.2,28.0,26.0,1.0,28.6,28.0,27.0,1.0,31.8,27.4,27.0,1.0,31.8,27.0,27.0
2023-06-05 13:25:00,22.2,36.3,28.6,32.175000000000004,28.3,28.3,[28.3],1.0,36.3,27.0,26.0,1.0,28.6,28.0,27.0,1.0,31.9,27.5,27.0,1.0,31.9,27.0,27.0
2023-06-05 13:30:00,22.2,36.1,28.6,32.125,28.3,28.3,[28.3],1.0,36.1,27.0,26.0,1.0,28.6,28.0,27.0,1.0,31.9,27.4,27.0,1.0,31.9,27.0,27.0
2023-06-05 13:35:00,22.2,36.1,28.6,32.125,28.2,28.2,[28.2],1.0,36.1,27.0,26.0,1.0,28.6,27.7,27.0,1.0,31.9,27.4,27.0,1.0,31.9,27.0,27.0
2023-06-05 13:40:00,22.2,36.0,28.6,32.1,28.2,28.2,[28.2],1.0,36.0,27.0,26.0,1.0,28.6,27.7,27.0,1.0,31.9,27.3,27.0,1.0,31.9,27.0,27.0
2023-06-05 13:45:00,22.2,36.0,28.5,32.075,28.2,28.2,[28.2],1.0,36.0,27.0,26.0,1.0,28.5,27.7,27.0,1.0,31.9,27.3,27.0,1.0,31.9,27.0,27.0
2023-06-05 13:50:00,22.2,36.0,28.5,32.125,28.2,28.2,[28.2],1.0,36.0,28.0,26.0,1.0,28.5,27.7,27.0,1.0,32.0,27.5,27.0,1.0,32.0,27.0,27.0
2023-06-05 13:55:00,22.8,36.0,28.6,32.15,28.3,28.3,[28.3],1.0,36.0,27.0,26.0,1.0,28.6,27.7,27.0,1.0,32.0,27.5,27.0,1.0,32.0,27.0,27.0
2023-06-05 14:00:00,23.1,36.1,28.5,32.15,28.2,28.2,[28.2],1.0,36.1,27.0,26.0,1.0,28.5,27.7,27.0,1.0,32.0,27.4,27.0,1.0,32.0,27.0,27.0
2023-06-05 14:05:00,23.1,36.3,28.5,32.15,28.2,28.2,[28.2],1.0,36.3,27.0,26.0,1.0,28.5,27.7,27.0,1.0,31.9,27.3,27.0,1.0,31.9,27.0,27.0
2023-06-05 14:10:00,23.1,36.3,28.6,32.175000000000004,28.3,28.3,[28.3],1.0,36.3,28.0,26.0,1.0,28.6,27.7,27.0,1.0,31.9,27.5,27.0,1.0,31.9,27.0,27.0
2023-06-05 14:15:00,22.6,36.0,28.6,32.1,28.2,28.2,[28.2],1.0,36.0,27.0,26.0,1.0,28.6,27.7,27.0,1.0,31.9,27.5,27.0,1.0,31.9,27.0,27.0
2023-06-05 14:20:00,22.3,36.1,28.6,32.125,28.2,28.2,[28.2],1.0,36.1,28.0,26.0,1.0,28.6,27.7,27.0,1.0,31.9,27.4,27.0,1.0,31.9,27.0,27.0
2023-06-05 14:25:00,22.1,36.1,28.6,32.125,28.2,28.2,[28.2],1.0,36.1,28.0,26.0,1.0,28.6,27.7,27.0,1.0,31.9,27.4,27.0,1.0,31.9,27.0,27.0
2023-06-05 14:30:00,22.3,36.0,28.6,32.1,28.2,28.2,[28.2],1.0,36.0,28.0,26.0,1.0,28.6,27.7,27.0,1.0,31.9,27.4,27.0,1.0,31.9,27.0,27.0
2023-06-05 14:35:00,21.9,36.1,28.6,32.125,28.3,28.3,[28.3],1.0,36.1,28.0,26.0,1.0,28.6,28.0,27.0,1.0,31.9,27.5,27.0,1.0,31.9,27.0,27.0
2023-06-05 14:40:00,21.9,36.0,28.6,32.05,28.3,28.3,[28.3],1.0,36.0,27.0,26.0,1.0,28.6,27.7,27.0,1.0,31.8,27.4,27.0,1.0,31.8,27.0,27.0
2023-06-05 14:45:00,22.0,36.0,28.6,32.05,28.2,28.2,[28.2],1.0,36.0,27.0,26.0,1.0,28.6,27.7,27.0,1.0,31.8,27.4,27.0,1.0,31.8,27.0,27.0
2023-06-05 14:50:00,22.2,36.0,28.6,32.05,28.2,28.2,[28.2],1.0,36.0,28.0,26.0,1.0,28.6,27.7,27.0,1.0,31.8,27.3,27.0,1.0,31.8,27.0,27.0
2023-06-05 14:55:00,21.9,36.1,28.6,32.125,28.3,28.3,[28.3],1.0,36.1,28.0,26.0,1.0,28.6,27.7,27.0,1.0,31.9,27.5,27.0,1.0,31.9,27.0,27.0
2023-06-05 15:00:00,21.9,36.1,28.6,32.125,28.3,28.3,[28.3],1.0,36.1,28.0,26.0,1.0,28.6,27.7,27.0,1.0,31.9,27.4,27.0,1.0,31.9,27.0,27.0
2023-06-05 15:05:00,22.0,36.1,28.6,32.125,28.2,28.2,[28.2],1.0,36.1,27.0,26.0,1.0,28.6,27.7,27.0,1.0,31.9,27.4,27.0,1.0,31.9,27.0,27.0
2023-06-05 15:10:00,21.8,35.9,28.6,32.075,28.2,28.2,[28.2],1.0,35.9,28.0,26.0,1.0,28.6,27.7,27.0,1.0,31.9,27.4,27.0,1.0,31.9,27.0,27.0
2023-06-05 15:15:00,21.9,35.9,28.6,32.075,28.3,28.3,[28.3],1.0,35.9,28.0,26.0,1.0,28.6,27.7,27.0,1.0,31.9,27.5,27.0,1.0,31.9,27.0,27.0
2023-06-05 15:20:00,22.1,36.2,28.6,32.150000000000006,28.3,28.3,[28.3],1.0,36.2,27.0,26.0,1.0,28.6,27.7,27.0,1.0,31.9,27.5,27.0,1.0,31.9,27.0,27.0
2023-06-05 15:25:00,22.2,36.3,28.6,32.175000000000004,28.2,28.2,[28.2],1.0,36.3,27.0,26.0,1.0,28.6,27.7,27.0,1.0,31.9,27.4,27.0,1.0,31.9,27.0,27.0
2023-06-05 15:30:00,22.1,36.2,28.6,32.1,28.2,28.2,[28.2],1.0,36.2,27.0,26.0,1.0,28.6,27.7,27.0,1.0,31.8,27.4,27.0,1.0,31.8,27.0,27.0
2023-06-05 15:35:00,22.0,36.0,28.6,32.05,28.2,28.2,[28.2],1.0,36.0,28.0,26.0,1.0,28.6,27.7,27.0,1.0,31.8,27.5,27.0,1.0,31.8,27.0,27.0
2023-06-05 15:40:00,22.0,36.0,28.6,32.05,28.3,28.3,[28.3],1.0,36.0,28.0,26.0,1.0,28.6,27.7,27.0,1.0,31.8,27.5,27.0,1.0,31.8,27.0,27.0
2023-06-05 15:45:00,22.2,36.2,28.6,32.150000000000006,28.2,28.2,[28.2],1.0,36.2,27.0,26.0,1.0,28.6,27.7,27.0,1.0,31.9,27.4,27.0,1.0,31.9,27.0,27.0
2023-06-05 15:50:00,22.9,36.2,28.6,32.1,28.2,28.2,[28.2],1.0,36.2,27.0,26.0,1.0,28.6,27.7,27.0,1.0,31.8,27.4,27.0,1.0,31.8,27.0,27.0
2023-06-05 15:55:00,22.9,36.2,28.6,32.1,28.2,28.2,[28.2],1.0,36.2,28.0,26.0,1.0,28.6,27.7,27.0,1.0,31.8,27.5,27.0,1.0,31.8,27.0,27.0
2023-06-05 16:00:00,22.7,36.1,28.6,32.075,28.3,28.3,[28.3],1.0,36.1,28.0,26.0,1.0,28.6,28.0,27.0,1.0,31.8,27.5,27.0,1.0,31.8,27.0,27.0
2023-06-05 16:05:00,22.8,36.1,28.6,32.175,28.3,28.3,[28.3],1.0,36.1,27.0,26.0,1.0,28.6,28.0,27.0,1.0,32.0,27.4,27.0,1.0,32.0,27.0,27.0
2023-06-05 16:10:00,22.8,36.3,28.6,32.225,28.2,28.2,[28.2],1.0,36.3,28.0,26.0,1.0,28.6,27.7,27.0,1.0,32.0,27.4,27.0,1.0,32.0,27.0,27.0
2023-06-05 16:15:00,22.9,36.3,28.6,32.225,28.2,28.2,[28.2],1.0,36.3,27.0,26.0,1.0,28.6,27.7,27.0,1.0,32.0,27.3,27.0,1.0,32.0,27.0,27.0
2023-06-05 16:20:00,22.8,36.1,28.6,32.175,28.2,28.2,[28.2],1.0,36.1,28.0,26.0,1.0,28.6,27.7,27.0,1.0,32.0,27.4,27.0,1.0,32.0,27.0,27.0
